0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
1167,2867,3078,2244,2260,3041,97,1661,2931,3075,3067,2981,2869,2245,3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2936,2804,2726,2727,1799,1003,2802,1126,2338,2730,2712,2799,1786,1323,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,704,3758,1768,3367,1528,2421,2253,2306,1538,2521,1904,9,1756,3044,2717,2841,2258,2908,2437,1905,464,469,459,533,883,2722,1935,1766,3671,2593,2688,3522,296,1383,2933,2703,2802,3516,1758,1191,504,1190,260,893,2598,2563,2992,3093,3043,3261,2229,2999,1185,1536,3037,2556,2595,807,57,359,323,2310,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,1566,1465,1550,1340,437,2884,1501,1494,3386,2856,390,2496,2441,441,1897,2364,3166,2579,2518,2189,2524,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,2988,1399,1937,728,520,2844,3510,3008,2560,1991,1929,2919,843,3284,2023,2245,1423,2307,1526,111,1115,2270,2562,3431,1944,1765,3778,604,1007,1913,1930,918,3286,1157,1421,963,188,612,2735,2895,3817,76,1894,2836,1258,1397,1758,3045,1794,2750,2565,3285,3759,1734,2646,206,7,1943,3452,1572,3146,3097,3064,2998,3615,613,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,276,3757,1627,1788,1629,2655,1201,2421,3438,41,1626,1913,1184,1359,2437,1313,1628,1624,1923,1290,1625,1358,861,2002,3143,1636,1377,1648,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,3632,2923,2653,245,2421,246,432,3123,733,1204,749,1593,1998,76,3653,3635,1671,750,247,3335,2568,8,3652,2227,2152,2921,2045,1683,1359,2363,2238,3640,2990,2567,3724,1658,2042,1919,2670,3642,2221,1661,1742,2240,1592,2043,3638,2437,2005,2566,724,3654,1358,732,7,2312,3610,3456,3257,2044,3455,2808,2391,3650,1610,1802,3709,1585,3655,3754,3862,1659,3578,3643,726,1205,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,1126,8,3351,1810,1768,2655,2262,670,669,912,1927,1567,3092,9,2093,2259,1913,1930,1724,1767,2907,10,1592,2934,274,3347,1549,3098,1692,1595,1596,3660,1593,2722,1558,1935,104,3756,1561,1851,1939,1725,1934,2667,3784,1207,2714,3760,1156,1147,2263,3205,1551,3093,1730,3090,1759,2276,3745,206,1753,1943,2092,1755,2723,1308,97,2264,3097,3694,1636,100,1743,1310,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,1721,2054,1722,1927,1099,522,2325,36,691,2251,2959,1089,2257,692,134,1935,3702,137,261,1939,2694,812,2992,3033,206,2804,2987,1086,697,813,135,3827,2670,3217,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2006,1937,1791,1627,3232,2655,2765,1532,3438,2352,302,3125,1626,1653,3473,1654,1930,1913,1007,2907,655,2539,654,1359,900,1799,3237,1935,1628,1624,2244,2155,1939,1934,3760,1625,1358,2335,902,2177,2384,3067,1708,3694,2571,807,1636,1377,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,2591,835,1376,570,1972,1929,1928,3869,41,3017,669,1192,2602,2270,3092,2685,2952,1031,3455,3411,961,1186,3867,1971,431,469,1582,2460,2846,1188,1935,1463,139,76,2654,1189,1934,2714,856,2350,3317,3762,3755,3659,3090,1420,1829,2091,1518,1195,817,3413,2208,2451,2347,2931,567,3054,1513,569,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066,3453,494,3209,2751,169,3762,2102,1844,2912,381,2145,3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,1187,1542,3238,1,1541,1539,2437,2567,2912,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,245,1790,3007,3113,3389,1998,2565,1746,1750,1430,3041,3517,2988,2727,223,324,3346,2309,2740,1387,2307,3473,3590,3766,1359,98,2953,2277,612,3026,2209,123,3227,1602,3033,3065,3122,1600,2078,309,51,3097,2048,3079,3556,2275,1598,10,3705,2561,2933,959,2807,2750,734,2563,3317,1358,3030,2229,1271,2312,3006,3610,2998,1431,3456,3257,545,789,3077,2245,689,3072,2391,1764,3209,1272,3709,3060,2962,325,2001,2609,3750,1755,547,1659,3005,2296,2691,2571,1377,3032,726,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,1206,2975,2605,2805,2976,3244,3694,3861,1532,3317,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,1944,1935,3308,1937,2867,1939,1942,1946,2869,957,1932,984,1941,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2679,2734,2936,2710,2736,1638,1013,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,3335,3705,1610,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,1135,2259,2082,263,94,1007,2595,2248,1230,3004,2594,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,3244,1126,2584,3365,1523,3213,1767,3866,3480,136,3278,960,1939,2869,67,207,565,2987,1745,2690,3478,1933,56,2603,1526,1930,3767,498,3823,1622,1359,1644,1935,537,1383,1040,1914,1934,3439,1647,2642,3037,2208,255,1120,1768,1286,1754,3438,526,111,1913,3263,2583,188,2404,3149,1132,2933,1295,724,2447,129,1358,1891,1753,3211,1645,3694,1636,366,1937,2247,3476,670,1927,1756,2728,1905,1610,2116,3810,2654,2748,702,3760,2001,762,1755,1659,3005,541,3470,485,1863,1369,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,722,3307,221,1650,899,1218,1840,2597,2841,2512,2640,989,2908,2516,2739,999,1947,2938,1003,206,3813,1536,2642,1001,1219,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,3521,1768,3251,126,1754,3712,2452,2114,2306,1135,2259,1765,1756,1913,1767,1075,3106,3347,1417,3145,2301,2561,3709,2513,1132,3237,1766,1697,1758,1759,1323,2508,1003,642,2246,1074,1753,1673,3413,1755,455,1760,3097,3234,1671,3742,485,2665,1743,1749,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3160,2923,2307,3092,2921,3175,2808,2953,64,3060,2942,1660,58,3055,3090,3093,1658,3193,2954,3143,1659,1919,3557,3559,2312,3064,3136,2963,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2736,1531,514,1859,1532,1576,302,1345,1004,1765,189,2718,2986,3318,2758,209,1383,1327,538,2587,1016,2709,1759,1003,1139,3661,305,1671,2571,842,1377,202,3509,1326,997,2149,3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,1151,2653,1519,1288,857,823,10,3391,1359,1582,2016,3518,1730,1358,2091,636,759,233,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,3452,3455,3763,245,2239,2225,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,1753,1935,1943,1937,1168,1930,3530,2748,309,2248,3022,3023,2956,639,779,1336,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,852,724,1659,2571,2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,1408,2758,2756,3236,2856,2767,2757,2768,2934,2518,3240,2761,3004,2766,689,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,1523,141,1192,1256,2613,136,692,1758,988,1746,3815,2869,3768,3444,1183,3448,1761,133,1200,2406,3212,731,2152,1944,2921,3308,1765,1935,2942,123,3304,3461,695,206,2867,3751,3307,3794,3556,1929,1201,111,1524,1277,984,2868,732,1185,1943,2063,3305,2360,3853,3631,520,3309,3476,1927,3046,2602,2390,2718,1363,3463,1364,137,982,2667,2672,981,1668,697,1437,3824,1763,1572,3776,1369,1752,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934,2720,3846,3125,1653,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,35,324,3805,3008,12,3744,1560,2831,2307,2803,1853,2325,1160,2837,2733,2887,3795,3150,169,1470,1586,2758,3756,3165,325,260,3204,2747,1744,3745,216,3734,2078,1760,2834,1148,2384,2564,51,1761,2312,3006,2814,2963,836,2048,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,3335,3478,1904,3806,3823,3705,1541,1539,1905,758,1163,2858,3709,3451,2754,3829,325,1537,1602,1658,2954,2078,3824,3805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,3291,2006,2183,2690,1014,2993,192,2655,1532,3009,1993,3846,3378,1653,1617,3102,2396,1004,2493,2259,2538,1688,3823,2896,2855,919,3741,1692,2005,1799,3082,3174,2758,2739,1463,2605,3756,3839,1561,2021,104,1013,1017,999,3760,2992,962,3432,3745,2999,13,817,1600,2002,1386,3107,3083,1599,3081,2384,3742,587,2571,3225,100,2264,1693,828,2499,3406,676,3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2125,2727,1142,899,607,2993,495,2828,2655,1661,1523,843,794,2788,1642,111,1685,2936,3303,604,2837,2838,2613,2960,200,321,2687,901,1111,2836,2752,2338,2263,260,3567,2798,914,3408,2451,3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,2673,1713,2307,1685,3767,2052,431,2475,1350,2955,209,2338,3861,2310,412,2312,3064,3851,3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,3008,3004,647,1523,843,1532,2352,302,2831,2562,3303,2830,3555,852,432,1994,451,3007,1595,2700,2605,3756,1207,2565,3334,2662,3333,2047,2036,2870,3041,3534,1671,1745,3571,324,1606,618,1340,2152,818,2307,2825,3602,1470,1616,3660,2363,2650,94,3385,3439,3584,752,3033,3029,1658,2032,754,1919,2670,2665,6,1812,2606,523,3794,607,3556,1278,1598,2396,1913,2661,3594,3450,3089,1497,2034,1132,209,724,3829,2563,2373,1094,2330,3408,2312,3006,3344,613,2033,2857,3483,601,722,545,2993,3232,755,3046,1649,212,2808,1026,604,1609,2392,2391,1764,125,3373,1596,2029,1766,17,1162,1290,325,3345,3550,3862,1323,1391,547,1763,1659,3005,1426,2931,452,1377,726,2149
425,1810,3744,3378,231,3247,3106,3398,1994,3145,2687,1844,3174,3760,856,3317,3382,3745,861,232,1483,3742,3694,1862,233,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
