0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
1674,1194,3797,3339,722,1550,1376,1512,1974,2715,1768,1201,1576,2309,2207,2421,2788,1927,1192,2220,2685,2964,1515,2307,1756,1767,2308,3823,2841,989,2908,1549,2301,25,272,1193,321,533,1692,1030,3522,3147,1367,1189,559,1934,1191,266,1190,1551,1578,1199,1675,938,7,1183,3513,3352,1753,2218,3534,2571,1377,1749,2310,828,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,1974,1532,1731,1501,2856,852,125,1916,1799,2758,2605,2598,3081,2571,1377,726,828,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,2228,1650,3023,2250,320,3004,1037,912,2848,2758,2231,3104,1039,3811,3745,1001,2333,3022,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2063,961,3758,214,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,601,1828,2580,3154,2372,3089,1150,2902,2758,1167,1257,1968,3376,3317,2726,3408,2303,567,685,1966,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,3079,2126,3757,1591,2690,1481,2127,859,3744,3004,3482,3275,3590,1160,852,909,1994,2392,2506,2052,1844,1692,2758,1463,3345,2694,3382,3693,3030,3862,2679,1600,2994,2929,2870,1599,3742,3694,1636,100,359,1693,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,1937,2006,2787,3476,3154,2054,3365,670,1357,778,1146,2602,2936,3308,1837,2380,2718,1764,2746,659,136,984,3278,137,2784,2185,114,1585,2714,1838,2694,2869,2726,2867,3049,1943,2303,135,309,2549,2670,359,3509,3578,726,2786,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,2897,1929,647,2765,1385,3125,2396,3473,1115,1784,1501,2803,1930,3767,2389,1359,2764,3026,1516,1935,1660,1939,1017,702,2338,2709,2730,1009,3093,1358,861,3340,1600,2047,3734,2797,1659,1599,3097,2518,1002,1005,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,1721,731,1991,1201,1722,2307,2808,1184,2501,3719,2102,3091,2846,1364,1008,2593,2688,2594,1199,2863,2862,3759,759,732,1185,2595,2312,328,326,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,1519,2655,2673,3482,184,322,3308,2308,1193,2721,2650,2338,3760,3204,3317,1559,1093,268,1183,817,3413,1943,3530,3408,2303,1671,1932,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,2591,3764,2006,1650,2993,3004,3306,3378,322,111,522,983,2856,3468,2768,3089,2040,3463,1558,692,580,2758,688,3472,698,1585,3345,2565,3762,2563,1093,2373,1023,3754,3029,3452,697,2036,3253,2870,3078,547,309,2032,2518,3470,3694,3763,202,3136,1325,3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,3751,2727,3744,2054,1661,716,1004,1756,934,3531,724,1131,3752,536,1302,1226,695,3033,2679,2511,1659,2451,2971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303,2739,1935,1937,1969,1965,1917,1001,1162,3408,1939,3555,3125,3584,3373,1093,716,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,2976,156,1193,3331,3556,3705,260,2312,2594,19,1538,33,1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2727,2507,2228,2738,2724,2247,3462,2262,1523,2716,302,3125,1653,2936,3265,3116,244,2353,664,3403,1867,2710,1776,3472,1923,1169,3096,3011,2355,2799,1917,2611,657,2679,2090,292,2303,3081,3097,2720,485,998,3465,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1124,3392,1810,3744,3729,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,1113,3764,2796,3800,821,12,1163,792,777,3293,2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,2209,1264,3613,2452,2797,1265,3098,3097,449,3385,260,807,2912,2983,1722,2582,1268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,3615,3764,1463,509,3767,1775,1053,1991,1051,3347,3357,1052,3762,374,3755,3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,138,2224,3240,1004,3106,3001,1541,1254,3145,1905,1249,2238,1463,2754,643,2598,812,2656,555,3733,1611,813,1542,566,1599,3694,997,2912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,3226,1380,2035,93,3576,3735,2029,2028,2962,2399,374,2965,2428,3065,2090,2036,3075,1369,2983,2088,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1131,1462,1934,2338,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079,2724,3077,2260,466,3556,3462,2262,2716,2393,2562,2408,2259,1913,2711,460,1388,1844,3660,2955,1851,2962,3461,3724,1744,2869,2868,3667,2511,2867,3078,1321,3005,97,1599,1636,1761,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,1077,2737,1765,1755,2978,1560,3700,2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,520,3765,519,2568,1014,3758,918,2277,1030,518,3609,2199,260,3635,67,2804,3644,309,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,2992,1561,3701,2667,3382,3205,3755,2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,2591,2106,2929,1939,2713,2714,3124,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,2758,2577,2856,2388,1708,3398,2518,3694,3067,3125,2389,1418,901,1423,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,1768,1722,2421,1192,1196,1904,1197,3808,1007,3823,2437,1182,1189,1191,1746,1518,1195,1755,1760,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,1756,1755,40,1758,1934,1764,1929,1067,1743,1752,1759,32,2842,1768,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,2394,3388,2444,3226,2073,2067,2072,262,2066,2429,3045,1520,77,3547,2571,1010,2559,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,3307,2560,843,322,2803,3066,1944,3806,432,1837,605,2391,2718,188,1582,612,3278,3817,139,2750,1585,3584,2563,1093,1750,3754,215,3261,2927,2091,2229,1960,1755,1955,3824,3219,2670,2901,3610,3217,3578,3293,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,2737,2006,1828,2878,1284,2568,514,3365,302,3125,1653,1292,992,1077,2907,1767,1075,2539,3594,1256,3650,2123,136,2005,3660,1257,2807,1258,3445,1290,3640,746,1759,962,1323,1602,1753,2092,503,1001,1760,1763,3081,3608,1636,1761,1745,1743,1752,1298,2912,381,1322,192,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,63,3185,731,1546,69,2808,3331,1790,407,1350,959,3756,70,3045,3760,2978,734,3653,265,1960,1961,2954,1955,3253,3742,3421,2312,1956,3642,77,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,1992,1828,1937,2690,2247,2810,3309,1991,2815,1974,3744,1598,31,3569,302,3275,1653,3289,3473,242,2562,1709,3846,2557,2808,2236,3094,2841,2817,2812,1541,3450,1539,244,3148,1844,2943,933,2809,1799,3246,2605,3756,1776,94,724,2962,3312,2338,3760,2522,3659,3733,1087,1543,759,1658,1600,1086,2797,1659,1599,1331,3742,3694,1671,1377,587,2558,3615,726,192,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,751,3244,3765,3008,3185,731,39,3758,738,755,38,2805,3766,1609,733,98,1272,3007,2809,518,1383,737,1451,3334,752,732,1185,3750,3372,754,3064,3006,2814,2816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2167,1678,3019,1633,719,2693,2896,916,3540,200,2376,2105,2171,914,1534,367,315,2374,2174,2690,2939,2444,3596,3137,95,911,2419,1167,2173,2587,1794,2165,3718,2598,2531,2104,2175,2658,505,330,1142,2166,1630,514,2169,716,644,3131,1820,1916,1535,2170,3020,235,2621,331,2938,3715,3622,194,913,3437,3694,685,3692,3543,410,912,3191,3544,2482,3658,2172,3390,2003,2353,3127,1835,375,2355,2004,372,1536,1202,2797,2007,3042,2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1004,2754,1659,1738,1919,2248,531,685,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,2054,1380,3089,431,136,134,2955,137,2338,3317,2239,3010,2800,3078,135,2296,2475,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,639,2180,1154,2222,1075,989,2593,2654,1975,2232,2594,2025,3349,1074,839,3530,1070,2595,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,1702,2106,1776,137,2306,1290,1331,3240,244,3148,2863,1840,133,1313,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,3472,3469,194,2303,2667,3447,2263,3260,3462,3467,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,1014,1286,2712,3712,810,3380,2501,2718,1524,1644,1132,1008,2209,1220,94,1017,2038,2800,565,3049,2793,3532,2208,1863,1010,1946,359,998,1693,1002,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,1719,2787,843,2421,668,1192,1720,3303,2259,1184,3555,603,1256,2613,1939,1827,616,2903,1722,41,3590,1765,2908,1935,3522,94,1258,1189,1934,1191,3812,3033,206,3029,3122,3771,667,3821,2606,3079,671,548,563,2785,2841,3450,1257,3829,2784,2714,2373,608,1094,1943,3078,1570,1942,100,3610,1941,601,1937,722,606,2828,1928,670,669,242,2728,3373,2123,1766,615,698,1162,2263,3110,3798,817,547,1763,1572,2264,2124,3032,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,2562,1938,1930,921,1550,1014,2564,394,1466,1054,854,2671,2460,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,960,3029,518,3853,324,3561,1919,2248,3557,3556,3559,2312,1744,1159,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,2808,1954,1721,3147,1955,2994,1483,1367,1985,3392,2312,169,812,2611,3233,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2408,2511,431,466,2815,458,469,2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,1929,3712,1004,1687,469,2743,2683,3026,2722,692,2721,250,2299,2802,2748,3711,2263,1746,482,697,350,1755,3097,485,667,807,1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
